Timestamp,LUX,ColorTemperature_K,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Luminance,IR,Full,ALS,ArduinoTimestamp,IsValid,Confidence,GPS_Valid,Latitude,Longitude,Altitude,Satellites,HDOP
2024-11-12 14:34:15,33281.81,3487.0,18.9431,32.5692,40.6104,42.5957,40.9446,28.0715,32612.56,6418,25353,34227.61,1731418455000000,True,1.0,True,52.22970281811114,21.01220375382006,111.76436207837764,12.0,0.88
2024-11-12 14:34:30,33179.7,3755.0,23.2415,32.3351,39.1494,38.4105,38.2466,29.4296,33294.73,7104,22551,31025.47,1731418470000000,True,1.0,True,52.229680886662514,21.012203916268778,109.74134565087938,13.0,1.56
2024-11-12 14:34:45,33062.6,3411.0,21.2355,32.6466,42.513,43.1208,35.3974,26.6366,32899.22,5472,23617,34002.76,1731418485000000,True,1.0,True,52.229696589039044,21.01220660092456,109.0128713126331,9.0,2.13
2024-11-12 14:35:00,32960.97,3859.0,20.5898,36.7166,41.9713,44.1302,34.7733,30.2768,32523.55,4250,19443,33860.84,1731418500000000,True,1.0,True,52.22972076103314,21.012197703312978,109.12491925948675,11.0,1.27
2024-11-12 14:35:15,32856.48,3435.0,20.7878,34.4822,39.531,42.0015,38.5028,31.1524,32562.55,3516,25009,32396.32,1731418515000000,True,1.0,True,52.22969282974141,21.012194032154177,110.00345063103187,9.0,1.2
2024-11-12 14:35:30,32747.48,3883.0,20.636,31.6897,40.285,42.276,39.9967,29.9019,32432.56,8951,26802,33018.71,1731418530000000,True,1.0,True,52.22970930519228,21.01221900524503,109.70437603491382,10.0,1.47
2024-11-12 14:35:45,15474.79,7547.0,18.4259,19.4726,17.2472,16.0782,13.1216,11.6919,15858.81,3277,11048,16767.54,1731418545000000,True,0.8,True,52.22969599738242,21.01219166921593,109.38849552604225,10.0,1.57
2024-11-12 14:36:00,11217.9,7766.0,13.1683,13.55,12.5364,12.7339,9.2233,9.1063,11127.41,2851,8774,11307.58,1731418560000000,True,0.8,True,52.22967772298636,21.012204031437424,110.47222857466151,11.0,0.86
2024-11-12 14:36:15,13952.15,6689.0,16.431,18.2016,15.0421,13.7295,11.5795,11.0179,13639.06,3409,10665,13124.4,1731418575000000,True,0.8,True,52.22968724819792,21.012196068739723,110.20290590217263,8.0,1.65
2024-11-12 14:36:30,10553.37,7511.0,11.9557,14.2891,11.0982,10.857,9.8292,7.9744,10738.73,1891,7067,9998.59,1731418590000000,True,0.8,True,52.229707989504995,21.01219146054024,110.01020612760944,11.0,0.6
2024-11-12 14:36:45,7500.28,6408.0,8.4974,9.5976,8.4694,7.1826,6.3578,5.5268,7489.93,1919,5893,7919.73,1731418605000000,True,0.8,True,52.22972422262366,21.01220670764142,110.65356688617447,9.0,1.73
2024-11-12 14:37:00,11957.62,7072.0,13.8486,15.0317,15.4836,10.9367,10.789,8.7808,11968.03,2316,8229,12130.86,1731418620000000,True,0.8,True,52.2297019902391,21.012204572515277,110.61851281398427,6.0,2.54
2024-11-12 14:37:15,16521.39,6169.0,18.6016,21.919,18.9201,15.5395,15.4946,13.1923,16247.8,3437,11644,16774.92,1731418635000000,True,0.8,True,52.22969979088502,21.01220619239756,108.18807196468097,11.0,1.93
2024-11-12 14:37:30,22329.69,6405.0,26.3783,26.9047,26.1628,22.6102,19.7477,18.5555,22698.3,4963,17732,23812.09,1731418650000000,True,0.8,True,52.22970455604124,21.012211245376466,108.20873840713129,12.0,1.69
2024-11-12 14:37:45,31793.53,3320.0,18.7322,32.9977,43.2479,41.7741,36.021,27.4579,31531.07,10672,25875,30369.33,1731418665000000,True,1.0,True,52.229687500877326,21.012196965089867,109.6159317874027,7.0,0.68
2024-11-12 14:38:00,31668.71,3582.0,19.1504,31.5399,39.3721,39.7222,36.7723,29.3056,31263.47,5985,22668,31400.29,1731418680000000,True,1.0,True,52.22970308600944,21.012202485489336,111.15377804721925,7.0,1.55
2024-11-12 14:38:15,31563.45,3194.0,19.7723,30.7772,42.1167,40.4979,39.2568,25.5435,31268.4,9891,29625,33138.56,1731418695000000,True,1.0,True,52.22969507407893,21.0121972913253,111.14954784423621,8.0,2.18
2024-11-12 14:38:30,31453.27,3445.0,19.6487,30.9065,43.4304,38.7346,33.5932,27.6263,31065.46,4920,20370,32162.45,1731418710000000,True,1.0,True,52.22968628648297,21.012184943663403,111.56419035796577,8.0,0.5
2024-11-12 14:38:45,31352.14,3469.0,21.4133,30.3936,38.8108,42.0827,37.601,29.0229,31843.75,7641,21553,30157.68,1731418725000000,True,1.0,True,52.22969736367919,21.01219828590599,108.41746289414047,7.0,1.32
2024-11-12 14:39:00,31240.13,3331.0,20.0484,34.7383,42.0984,38.2214,37.5081,27.9927,31455.89,4847,19823,32072.11,1731418740000000,True,1.0,True,52.22968468370021,21.012193542944058,108.02611338948601,6.0,1.2
2024-11-12 14:39:15,31134.63,3691.0,21.7073,30.2629,42.1936,37.9311,35.4182,32.5738,31167.46,7646,19995,33638.46,1731418755000000,True,1.0,True,52.22969789657379,21.012182219017735,111.18218800719076,7.0,1.2
2024-11-12 14:39:30,31020.31,3869.0,19.7959,31.8374,39.7859,39.2838,34.6485,28.5095,31403.13,6926,23325,31526.58,1731418770000000,True,1.0,True,52.229711079954306,21.012213313223118,108.20534976244366,9.0,0.88
2024-11-12 14:39:45,30915.62,3410.0,20.0802,33.5679,40.5252,40.8455,36.1569,27.5336,30660.09,5064,22344,34124.23,1731418785000000,True,1.0,True,52.229697486651055,21.012193556203854,109.64783130942737,11.0,1.79
2024-11-12 14:40:00,30806.52,4021.0,23.7623,33.1368,35.9356,36.1387,30.4678,27.6074,30642.27,6855,26510,32069.47,1731418800000000,True,1.0,True,52.22970739899688,21.012223013587036,110.71906688411737,12.0,1.8
2024-11-12 14:40:15,30689.29,3894.0,20.1945,30.2455,36.2446,42.0323,34.9498,26.5228,30599.23,5690,16961,31806.69,1731418815000000,True,1.0,True,52.22970336201047,21.012174324405112,110.55581607548703,14.0,1.23
2024-11-12 14:40:30,30586.69,3906.0,19.0781,31.0436,36.9359,39.5399,36.5693,22.1656,30144.12,8402,24319,28658.62,1731418830000000,True,1.0,True,52.2297148906061,21.012208503451944,109.61374749101499,4.0,1.49
2024-11-12 14:40:45,30478.35,3409.0,18.8321,29.9469,39.2461,36.9692,34.1237,25.0911,30443.67,6849,22403,32244.36,1731418845000000,True,1.0,True,52.22968922106018,21.01221162889826,109.30345434349115,9.0,1.06
2024-11-12 14:41:00,30365.99,3487.0,19.8913,30.9234,37.6373,40.058,35.1119,25.9339,30717.64,6438,20191,29705.11,1731418860000000,True,1.0,True,52.22969275574158,21.012207565049803,111.53107676242438,11.0,0.87
2024-11-12 14:41:15,30257.79,3622.0,20.6289,30.8574,36.8325,38.8163,36.259,29.1356,30002.23,5598,24810,28301.35,1731418875000000,True,1.0,True,52.229696585802294,21.01219399387699,109.94985949398838,8.0,2.02
2024-11-12 14:41:30,30141.84,3337.0,19.0898,28.8146,37.5979,35.2687,34.4437,25.0891,30347.81,6425,18794,26889.83,1731418890000000,True,1.0,True,52.22969037931171,21.012189198960222,109.43333736814114,8.0,1.19
2024-11-12 14:41:45,30044.83,3876.0,18.4174,30.9365,36.0663,38.7218,33.7133,28.4925,29648.72,5630,22679,30627.87,1731418905000000,True,1.0,True,52.229699049314156,21.012185859926337,111.14245898137004,10.0,1.59
2024-11-12 14:42:00,29936.52,3802.0,19.1186,26.6361,37.8321,40.3409,32.7588,28.9313,29153.55,8217,23496,34271.29,1731418920000000,True,1.0,True,52.22971271252085,21.012201690782234,108.99854292075358,12.0,1.33
2024-11-12 14:42:15,29824.3,3846.0,18.2824,31.121,39.5622,38.3421,32.9616,27.2221,30090.54,9874,29384,30123.09,1731418935000000,True,1.0,True,52.229691202012084,21.012207058051388,109.57930522376394,9.0,1.65
2024-11-12 14:42:30,14690.72,7020.0,17.1772,19.3623,15.8599,16.3737,12.0627,11.2023,14656.18,2503,9774,14525.35,1731418950000000,True,0.8,True,52.22971104801139,21.012206213246422,110.36256093972875,12.0,0.99
2024-11-12 14:42:45,10566.69,6453.0,11.8819,13.4785,12.524,10.147,10.3035,8.6857,10782.43,3031,7811,11393.54,1731418965000000,True,0.8,True,52.229708317397275,21.012206077058764,110.25668881571696,9.0,1.48
2024-11-12 14:43:00,10049.05,7299.0,11.1729,13.297,11.1919,10.0658,9.0731,7.6393,9634.72,2199,6638,9633.84,1731418980000000,True,0.8,True,52.22970358070677,21.012208353318663,110.17033878253251,10.0,1.73
2024-11-12 14:43:15,11768.9,6978.0,14.4583,15.8857,14.2232,11.1851,10.4732,9.9324,11847.2,2562,8886,12867.7,1731418995000000,True,0.8,True,52.22971665107494,21.012198502401212,109.81365002547277,8.0,0.53
2024-11-12 14:43:30,11091.11,7017.0,12.5044,14.305,11.7288,10.5844,9.4882,8.2797,11336.12,2969,10448,11004.83,1731419010000000,True,0.8,True,52.22970068797736,21.012206619375224,110.17168321177147,9.0,1.39
2024-11-12 14:43:45,9765.6,6789.0,11.5525,11.8247,11.5005,10.2645,9.2912,8.337,9611.75,1942,6536,9104.47,1731419025000000,True,0.8,True,52.229702735497966,21.01218471710799,109.16755981141795,8.0,1.56
2024-11-12 14:44:00,9801.26,6620.0,11.3045,13.3125,11.4765,11.0427,8.2433,7.3606,10017.01,2584,7753,9412.44,1731419040000000,True,0.8,True,52.22969638960288,21.012212613342243,109.3302968633657,9.0,1.44
2024-11-12 14:44:15,11380.78,6840.0,13.0608,14.5753,13.2456,12.3925,10.1641,8.8269,11752.91,1938,9160,11631.29,1731419055000000,True,0.8,True,52.22969437260999,21.01220779700541,110.66109456944699,8.0,1.17
2024-11-12 14:44:30,11456.08,6763.0,13.6574,15.1798,13.316,11.4469,10.0399,7.9142,11185.87,3276,8207,10622.53,1731419070000000,True,0.8,True,52.22969768293796,21.0121965696728,108.10170543166741,7.0,0.66
2024-11-12 14:44:45,10490.12,6480.0,11.5065,13.5689,12.9733,10.658,9.3495,8.413,10541.22,2795,8346,10441.78,1731419085000000,True,0.8,True,52.22971603621517,21.012207728195666,109.50662079938543,11.0,0.82
2024-11-12 14:45:00,15952.42,6633.0,17.2735,20.0774,18.5996,16.8384,14.4312,12.3394,16035.53,2656,9978,16765.82,1731419100000000,True,0.8,True,52.22971023357827,21.01218853684815,109.80152899838968,9.0,1.18
2024-11-12 14:45:15,10705.31,8354.0,11.7726,13.5971,12.5982,10.9088,9.507,7.7247,10994.11,2125,7981,10954.93,1731419115000000,True,0.8,True,52.2296869297617,21.01218888537546,110.58574813461502,4.0,1.74
2024-11-12 14:45:30,14791.77,7044.0,18.2641,18.592,16.2986,16.058,13.0279,12.2593,15292.51,2852,11113,15999.56,1731419130000000,True,0.8,True,52.229728160457256,21.012186691241524,109.85465554970087,10.0,1.43
2024-11-12 14:45:45,11407.69,6221.0,13.2233,14.3269,13.2854,11.8774,9.2671,9.0633,11514.32,2515,9441,11185.58,1731419145000000,True,0.8,True,52.22970564383296,21.012202071726023,110.74886491812245,6.0,1.14
2024-11-12 14:46:00,9481.86,6604.0,10.4966,12.1362,10.9611,9.7325,8.7827,7.6073,9585.37,1525,6411,9550.08,1731419160000000,True,0.8,True,52.229690794504755,21.012178790060624,109.08136693865984,9.0,1.49
2024-11-12 14:46:15,12786.82,7162.0,14.8745,16.47,15.2486,13.8824,11.3329,9.7835,13467.52,2333,9298,13108.8,1731419175000000,True,0.8,True,52.22969821060668,21.01218007294918,109.9039790018772,5.0,1.8
2024-11-12 14:46:30,11706.54,7207.0,13.3324,14.9001,13.5143,12.2509,11.0232,8.9374,11709.5,2796,8357,11255.04,1731419190000000,True,0.8,True,52.22969814872906,21.012192889309713,109.70103408634665,14.0,1.95
2024-11-12 14:46:45,6870.16,6107.0,7.656,8.4794,7.4763,7.115,5.6969,5.1869,6883.7,1471,5837,6717.96,1731419205000000,False,0.0,True,52.22969307601486,21.012218365123037,108.32729743988119,11.0,1.61
2024-11-12 14:47:00,14968.92,7080.0,17.4076,19.3437,17.6809,15.5047,12.9528,11.1333,14528.18,2577,10670,13626.55,1731419220000000,True,0.8,True,52.229697296244204,21.012205775901286,109.7544723558101,8.0,2.29
2024-11-12 14:47:15,10482.81,7281.0,13.168,12.9846,12.325,10.9923,8.8252,6.7855,10004.65,1455,6154,10500.27,1731419235000000,True,0.8,True,52.22971026216794,21.012202296177385,108.5851464584771,10.0,2.26
2024-11-12 14:47:30,11030.52,6644.0,13.3059,13.6761,13.0921,11.4597,10.4044,8.9775,10993.29,2463,7630,11379.34,1731419250000000,True,0.8,True,52.229700061404685,21.01219368004014,109.4660944241788,13.0,1.86
2024-11-12 14:47:45,8145.57,6326.0,9.5989,9.537,9.8173,9.0382,7.4283,5.6102,7988.52,2121,5907,8191.69,1731419265000000,True,0.8,True,52.229716655882285,21.0122026010665,109.10651029363105,10.0,1.68
2024-11-12 14:48:00,15493.51,7308.0,17.5314,19.6198,15.9044,15.7981,15.3684,10.9052,16106.87,3744,11095,15336.78,1731419280000000,True,0.8,True,52.22968901023719,21.01218785331474,109.75443851514238,5.0,0.5
2024-11-12 14:48:15,9382.4,6923.0,9.8844,12.2848,10.8712,9.793,7.5018,6.9502,9623.43,2315,7048,9350.18,1731419295000000,True,0.8,True,52.22969254393022,21.012206872918323,111.79161650340134,9.0,1.56
2024-11-12 14:48:30,11270.08,7240.0,12.8038,14.8163,12.8372,11.3936,9.3776,8.0137,10990.11,2731,8503,10823.39,1731419310000000,True,0.8,True,52.229712397018005,21.01220627567221,108.38753919563484,12.0,1.13
2024-11-12 14:48:45,10175.47,7192.0,12.4779,12.8605,11.8765,10.4455,9.0173,7.6485,10183.12,3156,9470,9779.24,1731419325000000,True,0.8,True,52.229721911693595,21.01219143146175,109.85483170264048,8.0,2.03
2024-11-12 14:49:00,12585.68,7316.0,13.2848,15.9998,13.6145,12.9744,10.0892,9.5645,12384.89,3244,8812,13229.71,1731419340000000,True,0.8,True,52.229698740536115,21.012195679691214,109.72140508941817,8.0,0.75
2024-11-12 14:49:15,12872.52,7299.0,13.0918,16.9788,13.9192,13.0678,10.8765,10.5479,12825.81,2125,9380,13375.31,1731419355000000,True,0.8,True,52.22968630680087,21.012202162564314,107.86080577617611,11.0,1.11
2024-11-12 14:49:30,6768.53,7363.0,7.878,8.6957,7.7941,6.8712,5.6589,5.5753,6860.79,1769,5773,6731.31,1731419370000000,True,0.8,True,52.22969046665083,21.01220098466213,109.63324644431823,9.0,2.04
2024-11-12 14:49:45,10300.58,7510.0,11.5142,13.8115,11.841,9.966,8.3743,8.2043,10211.77,2735,9262,10377.18,1731419385000000,True,0.8,True,52.22970066980378,21.01218222822846,109.65548377327151,10.0,1.94
2024-11-12 14:50:00,8059.76,6723.0,9.2795,10.7102,9.3125,8.4243,7.6332,6.5504,7832.73,1227,5483,8122.78,1731419400000000,True,0.8,True,52.229703905942955,21.012199269096815,109.32127970971162,10.0,2.09
2024-11-12 14:50:15,11246.92,6609.0,12.6738,13.895,13.1775,10.9537,10.4218,8.7016,11544.11,2403,9446,11162.74,1731419415000000,True,0.8,True,52.229704127023695,21.01220166435779,110.72765326357967,13.0,1.96
2024-11-12 14:50:30,26188.98,3940.0,17.0384,26.603,31.9953,32.9489,29.7976,23.941,25814.76,6036,19779,26054.32,1731419430000000,True,1.0,True,52.22970453495203,21.012204799936747,110.69336517504736,9.0,2.16
2024-11-12 14:50:45,26081.41,3154.0,15.9794,24.613,31.7088,33.5842,32.2678,25.4098,26316.24,3891,16817,26547.27,1731419445000000,True,1.0,True,52.22969161866419,21.01219752506332,106.99787867102155,11.0,1.49
2024-11-12 14:51:00,8887.26,8100.0,10.7721,11.6959,9.9227,9.3531,7.439,6.9402,8827.93,1919,6681,9038.08,1731419460000000,True,0.8,True,52.22969147953723,21.012195259241086,110.17466048097086,7.0,1.7
2024-11-12 14:51:15,12284.91,7893.0,15.0682,15.6339,13.875,13.2231,11.6711,8.8925,12571.6,2598,9653,11459.83,1731419475000000,True,0.8,True,52.22970419387233,21.01219665424512,111.78906891226723,10.0,2.15
2024-11-12 14:51:30,9582.53,6630.0,11.7291,11.9863,10.7525,10.1327,8.3067,7.5196,9333.71,2157,7659,10159.18,1731419490000000,True,0.8,True,52.22972188327602,21.012194955103027,111.73734765083509,14.0,1.94
2024-11-12 14:51:45,4084.06,7014.0,5.0199,5.3241,4.5163,4.3842,3.6977,3.1987,3891.25,780,3326,3796.67,1731419505000000,True,0.8,True,52.22969575909029,21.012194531805907,109.34520390087265,14.0,1.21
2024-11-12 14:52:00,13579.5,6740.0,15.0667,18.6418,15.4429,13.6751,12.3294,10.4547,13743.63,3789,11182,14860.02,1731419520000000,True,0.8,True,52.22971245740643,21.012185622932353,111.28029387722512,11.0,1.38
2024-11-12 14:52:15,7271.73,6795.0,8.8151,8.179,8.1355,6.9289,5.8215,5.7362,7178.64,2206,5633,6795.74,1731419535000000,True,0.8,True,52.22971015554739,21.012191527786925,112.40648899765746,10.0,1.68
2024-11-12 14:52:30,9509.66,6298.0,12.2453,12.7714,11.3858,9.9533,8.4348,6.857,9503.18,2008,7049,9718.69,1731419550000000,True,0.8,True,52.229709057301434,21.012190932568135,110.23475869806141,10.0,0.84
2024-11-12 14:52:45,9814.41,6292.0,11.2224,13.0499,11.7951,10.688,9.0945,7.7051,9974.08,2188,6966,10192.46,1731419565000000,True,0.8,True,52.22970240991204,21.01219016419545,107.3410375142954,11.0,1.92
2024-11-12 14:53:00,9362.48,7431.0,10.1082,10.5893,11.0385,9.8914,7.4357,6.4583,9089.38,1627,6578,9447.19,1731419580000000,True,0.8,True,52.22968727046251,21.012198322207563,109.39569766345527,8.0,2.07
2024-11-12 14:53:15,14372.24,7409.0,16.0513,18.4776,16.4105,14.4428,12.6308,11.8813,14404.0,2802,7881,13657.92,1731419595000000,True,0.8,True,52.22969481003761,21.01219140570163,108.87811917253502,9.0,1.39
2024-11-12 14:53:30,8158.48,6548.0,9.3146,10.489,9.5096,7.7878,7.8265,6.7643,8228.14,2170,5771,7842.84,1731419610000000,True,0.8,True,52.22969001968335,21.012200660147887,109.91961082634815,11.0,1.82
2024-11-12 14:53:45,9276.81,7988.0,10.1898,11.4182,10.0414,10.3699,8.1083,6.9979,9468.29,2023,7122,10318.88,1731419625000000,True,0.8,True,52.229707681665246,21.012224323658323,110.45133096888998,10.0,1.36
2024-11-12 14:54:00,8772.02,6195.0,10.03,11.2008,9.8669,8.6769,8.0196,6.2548,8819.11,1493,5320,8321.41,1731419640000000,True,0.8,True,52.229701368649295,21.012195095902936,108.79362647744331,9.0,1.25
2024-11-12 14:54:15,11706.0,6797.0,13.3167,14.7823,13.7598,12.8674,9.3829,9.0616,11356.66,3410,9738,11931.95,1731419655000000,True,0.8,True,52.22970550172983,21.01220502907493,109.59586115568575,10.0,1.53
2024-11-12 14:54:30,7747.81,7137.0,9.3945,9.8591,8.3937,8.7369,6.8851,6.2002,7804.79,1529,6053,7498.12,1731419670000000,True,0.8,True,52.22970745763841,21.012185210455694,109.25881497489047,13.0,0.5
2024-11-12 14:54:45,10555.47,7461.0,12.307,13.1482,12.4799,10.5333,8.8811,8.4546,10624.63,1870,6842,10945.65,1731419685000000,True,0.8,True,52.22968514831649,21.012192486828365,108.51769763593558,11.0,2.21
2024-11-12 14:55:00,10025.85,7537.0,11.7533,13.003,11.9808,9.9256,9.5468,7.7279,10249.1,2647,7579,10256.21,1731419700000000,True,0.8,True,52.22969309439483,21.012205728726705,110.75278162662268,10.0,1.92
2024-11-12 14:55:15,8619.18,7157.0,9.7508,10.8771,9.715,8.175,7.1044,6.393,8709.48,2019,7623,7929.26,1731419715000000,True,0.8,True,52.22970668721377,21.0121974917065,109.51539042154069,9.0,1.54
2024-11-12 14:55:30,11066.55,7797.0,13.4791,13.8355,12.1466,11.0657,10.1189,8.8087,11248.21,2456,10062,10824.92,1731419730000000,True,0.8,True,52.22969824156549,21.01219283249661,108.31078492802703,5.0,1.51
2024-11-12 14:55:45,10504.37,7085.0,12.0939,14.0071,12.5297,9.9663,8.7573,8.0049,10680.63,2355,7209,10119.12,1731419745000000,True,0.8,True,52.22970589670181,21.01220650225588,110.04227934926413,8.0,1.09
2024-11-12 14:56:00,9767.02,7107.0,10.548,12.5094,11.2036,10.4392,8.1408,7.7056,9868.65,2665,7600,9017.43,1731419760000000,True,0.8,True,52.2297006539286,21.012186424120415,109.58439939549352,8.0,2.05
2024-11-12 14:56:15,8836.01,7161.0,9.55,11.6726,9.5919,9.692,7.7613,6.7274,8991.26,1621,5996,8881.1,1731419775000000,True,0.8,True,52.22970483808179,21.01219207536989,109.01330341994749,12.0,0.99
2024-11-12 14:56:30,8791.72,6353.0,9.4067,10.6043,10.1014,9.5132,7.9154,6.219,8870.44,1764,6268,8474.17,1731419790000000,True,0.8,True,52.229695887189784,21.01218857424077,110.07358829040105,9.0,1.41
2024-11-12 14:56:45,9532.79,6489.0,10.3056,12.3088,10.5513,9.4594,9.0404,6.8157,9457.95,1618,6707,9859.11,1731419805000000,True,0.8,True,52.229692738887344,21.01219735234831,109.50983944107399,9.0,1.6
2024-11-12 14:57:00,8007.43,7795.0,8.7727,9.1803,9.6793,8.9126,7.2035,5.5245,7886.3,2195,5956,8160.1,1731419820000000,True,0.8,True,52.2297010935636,21.01220176417657,109.89215398631474,12.0,1.0
2024-11-12 14:57:15,23181.09,3453.0,15.6611,22.5034,28.5243,28.7044,27.2031,20.5847,23661.45,5509,18696,24536.5,1731419835000000,True,1.0,True,52.22971390667174,21.01219076636862,110.97573869483291,9.0,1.16
2024-11-12 14:57:30,23072.09,3821.0,12.8238,24.5519,27.6317,29.2482,26.2259,20.1459,22494.47,4560,14854,23834.76,1731419850000000,True,1.0,True,52.22970097746556,21.01219450160574,110.00852655311967,7.0,1.23
2024-11-12 14:57:45,22964.6,3662.0,17.0734,23.6602,28.6019,30.3718,27.1552,20.2017,22745.63,5437,17462,22344.88,1731419865000000,True,1.0,True,52.22970537241299,21.012195906822544,109.75730035344864,9.0,1.93
2024-11-12 14:58:00,22850.18,3724.0,15.3788,23.6367,29.8478,30.1776,27.4436,21.4625,23415.64,4267,16154,23170.31,1731419880000000,True,1.0,True,52.229702742130804,21.012207839777513,113.14736483563922,14.0,1.86
2024-11-12 14:58:15,22730.63,3851.0,14.519,23.6321,29.6544,29.8068,24.1345,17.893,23283.82,5523,17221,24939.32,1731419895000000,True,1.0,True,52.229697224320965,21.0122022666394,109.84489569459484,6.0,0.97
2024-11-12 14:58:30,22634.67,3389.0,14.8672,22.646,29.1767,27.155,27.8392,20.9474,22714.36,7556,21499,23427.8,1731419910000000,True,1.0,True,52.229682808419604,21.0122043785792,109.0762916079074,10.0,1.63
